218	600	4	8.41
2126	614	3	19.78
657	138	6	6.98
1797	107	8	10.7
21	132	52	91.31
4228	119	3	6.67
6745	6948	3	54.67
147	1195	4	6.95
1596	149	5	13.33
2721	21	8	52.66
106	5260	4	9.23
101	630	33	7.75
512	280	49	488.83
231	670	6	25.04
457	270	6	18.99
6745	6744	3	54.67
123	593	11	12.67
102	225	82	15.03
325	386	5	15.8
105	6009	4	8.28
237	5973	4	35.05
547	441	3	9.23
730	366	3	10.63
8116	106	3	6.93
1029	3404	4	38.72
234	210	8	10.73
482	125	10	8.12
7002	106	3	6.93
128	200	19	6.84
7086	146	3	19.58
102	116	579	185.33
156	1171	4	8.56
124	387	15	14.48
143	1377	5	11.02
5404	114	3	9.69
114	118	109	9.76
2058	168	3	8.26
1536	2320	3	26.63
211	9	18	15.19
109	4312	4	7.76
471	123	14	16.48
7125	4	3	19.87
308	1108	3	11.18
6260	4228	4	62.95
5554	377	3	27.01
437	359	3	7.37
136	2925	3	8.54
610	1433	3	16.61
330	366	4	9.77
1260	202	3	7.95
1859	7023	3	40.12
344	110	48	97.84
3745	850	7	82.58
4823	103	5	9.26
1116	123	6	6.66
186	1194	6	21.33
7903	112	3	11.88
101	8	319	34.96
115	1854	7	14.41
102	4643	5	8.67
1680	245	3	11.38
152	1318	4	7.96
117	271	20	12.08
740	234	3	6.71
1207	1044	3	18.63
111	1998	6	7.14
117	328	14	6.69
456	357	4	12.4
2228	489	3	18.21
3718	110	5	11.1
141	112	71	9.78
890	558	3	13.86
4928	153	5	34
3024	114	5	13.35
501	101	40	12.08
3774	173	6	43.93
243	1931	14	124.55
102	2468	9	10.2
355	108	22	7.83
108	823	12	7.87
856	14	30	6.9
584	147	6	7.26
377	3739	4	32.54
125	1743	6	12.82
647	548	3	11.67
162	180	17	12.44
114	788	9	8.22
2104	12	12	8.57
1899	503	7	55.56
4531	1199	3	30.72
1434	167	5	15.67
326	126	13	8.71
3314	102	7	7.21
299	143	12	13.06
106	7673	3	6.93
57	102	624	36.53
220	8012	3	25.42
877	86	3	6.84
106	1407	14	14.23
225	1043	4	12.49
118	2212	5	9.67
124	1079	7	9.17
58	1279	3	7.82
245	327	5	9.53
1434	296	3	12.67
162	228	11	10.2
298	851	4	15.38
1007	1541	3	20.94
6988	2492	3	42.45
2698	115	4	7.16
123	12	471	9.05
950	126	7	8.6
1981	128	4	7.9
4483	107	4	9.11
138	1740	4	8.77
1722	233	6	32.24
934	1005	3	17.12
690	310	3	8.72
156	1627	3	6.96
369	263	4	7.39
890	2791	6	60.97
377	5024	4	37.08
124	1670	8	20.19
121	4573	3	8.7
106	6392	4	9.23
274	270	17	70.21
109	5985	3	6.88
327	256	4	7.09
792	178	8	23.71
340	1172	3	12.03
9	2706	3	8.76
106	193	104	82.25
6022	117	3	10.35
137	163	27	13.52
2314	7103	3	41.78
7	899	4	7.97
2238	128	4	8.55
234	2098	13	114.67
578	1026	3	14.36
255	325	4	8.22
1058	1456	18	236.49
148	2995	3	9.23
120	406	15	14.41
695	289	3	8.2
204	8492	3	24.68
1717	491	3	16.84
149	12	231	6.8
4763	149	3	13.22
803	184	4	7.44
6	907	3	11.87
9	551	7	8.58
109	1112	10	9.03
377	110	38	83.24
130	196	19	6.83
104	106	1421	116.79
4363	110	6	22.58
610	101	39	23.51
186	474	7	13.87
86	146	13	8.08
127	1995	4	7.2
4714	112	5	19.81
134	4811	3	11.16
264	14	103	7.33
2858	101	9	9.12
356	1730	7	49.35
171	662	5	8.39
1892	6	3	16.23
104	304	44	7.93
1734	239	3	11.47
278	638	4	12.23
270	377	39	316.14
130	277	12	6.81
12	2794	9	10.48
7917	106	3	6.93
1166	125	22	108.56
181	125	35	15.62
390	1543	4	22.69
625	9	8	12.9
1474	133	5	10.65
181	171	14	6.8
105	965	18	10.82
288	246	11	33.96
1713	245	3	11.79
625	262	6	21.58
160	660	6	11.22
582	640	3	12.03
7673	106	3	6.93
347	105	71	147.9
104	558	35	28.82
2318	186	5	23.25
106	2746	7	8.14
1255	208	21	177.08
2655	805	3	22.39
377	554	15	103.39
115	760	14	22.89
6950	4	3	19.87
119	2296	5	10.02
9	14	412	27.95
656	108	14	7.13
732	297	3	8.97
125	2577	5	13.27
21	1649	3	7.25
620	275	3	6.87
212	595	4	8.01
1272	125	6	8.77
534	210	5	10.81
2367	103	9	8.25
152	103	173	13.87
111	877	11	8.57
3409	1543	7	93.77
112	5444	3	7.68
368	101	57	21.9
859	106	18	11.42
1236	213	5	19.47
205	181	25	54.34
166	2368	3	9.21
479	324	3	7.14
2	1437	6	14.43
131	615	7	7.38
807	279	4	13.58
105	710	21	7.77
122	337	15	16.15
505	2175	3	19.48
311	3591	4	29.11
134	327	11	9.9
232	265	6	8.87
143	991	5	7.73
6	4605	3	23.94
254	616	5	15.62
1964	1254	4	34.12
12	158	193	8.72
1934	154	4	11.03
134	197	36	48.47
1898	113	9	21.74
12	57	755	12.23
1599	167	17	124
614	104	24	7.6
134	128	45	7.12
5229	115	3	7.55
737	274	3	7.76
269	1073	3	9.75
102	1636	12	7.19
1186	2892	3	26.58
592	2534	6	52.54
112	2038	6	7.91
1941	163	14	100.5
210	145	20	19.31
3887	115	3	7.55
435	809	3	11.55
2774	7316	3	43.21
149	552	9	16.81
407	780	3	10.9
141	4070	3	11.85
1970	901	4	32.09
1320	193	12	74.1
2967	134	3	6.86
129	158	33	10.68
137	1105	5	9.53
871	12	28	21.23
129	57	98	7.27
263	136	13	10.23
103	128	262	9.05
5532	193	3	20.55
611	135	6	6.66
168	143	22	8.78
5801	107	4	13.72
1055	207	3	7.18
109	3037	5	8.84
7478	152	3	20.12
104	6048	4	7.89
405	398	3	6.98
6950	3849	3	46.35
229	2152	3	12.68
143	1710	4	8.41
3324	270	4	27.75
653	374	3	9.48
103	270	54	10.23
569	178	5	7.45
113	134	85	9.89
1279	113	10	16.71
139	4324	3	10.63
2598	111	5	6.77
105	3324	6	7.56
569	117	15	21.61
156	1884	3	7.37
806	398	3	10.99
111	5599	4	15.21
540	1378	5	32.15
260	347	4	7
1656	251	3	11.62
396	413	3	7.42
2988	270	6	47.04
102	1045	19	10.32
123	417	11	7.36
116	6050	4	19.16
8312	788	3	34.56
270	1395	5	26.94
605	2611	3	20.75
1041	229	3	8.18
140	266	13	10.65
164	390	7	9.23
101	377	46	16.13
2521	16	5	19.26
524	131	8	8.4
2961	103	8	9.54
705	210	4	9.25
106	4105	6	13.85
277	106	47	12.69
344	554	7	31.05
193	153	43	120.47
3663	101	7	7.09
295	146	9	7
4849	112	5	19.81
105	2102	13	26.94
7311	225	3	25.63
486	618	4	16.19
404	2541	3	18.61
573	357	5	20
4	4574	3	13.29
177	281	9	11.1
2722	9	3	7.98
1559	195	17	136.48
3824	110	4	8.07
1834	105	11	10.87
2192	129	5	12.61
4	2399	3	7.57
177	120	39	14.81
249	3725	3	17.45
890	106	22	28.77
2049	114	5	8.45
1956	2268	7	80
149	7426	3	19.8
132	2597	4	12.29
1002	390	4	18.48
648	1060	25	300.69
194	1049	25	200.71
107	1968	7	15.27
1994	1883	4	37.81
4257	108	5	12.47
138	1948	4	9.33
153	471	8	12.25
214	144	19	19.08
145	204	22	22.6
458	101	46	14.26
6310	1876	4	54.54
113	181	48	13.56
4114	106	6	13.85
5471	112	3	7.68
21	2155	7	35.45
115	3225	4	8.23
350	421	3	6.76
4017	103	6	11.11
762	8542	3	34.19
2403	110	6	9.07
305	196	6	7.77
554	110	21	23.97
146	917	5	7.86
174	789	5	12.72
611	175	5	8.31
179	902	4	8.59
599	895	3	14.63
121	5514	4	20.12
5236	110	4	15.05
146	857	13	45.41
103	114	442	14.9
611	121	9	7.53
1787	139	4	8.51
131	8069	3	17.63
310	138	10	8.73
1090	158	4	7.36
2021	158	3	8.1
746	122	10	18.35
462	548	3	9.74
228	113	26	7.57
177	134	27	12.32
491	1806	6	43.72
16	21	24	16.14
5086	152	3	13.53
102	2380	10	11.74
6176	115	3	9.57
602	251	4	10.17
196	2098	3	10.37
112	2533	6	11.5
157	1045	4	6.89
420	235	5	10.59
102	4223	6	10.41
140	172	29	18.8
247	847	3	7.79
1366	132	8	24.64
125	3336	3	6.86
109	6263	3	6.88
2475	5158	5	70.85
109	212	39	8.85
104	1166	23	45.44
558	559	6	30.65
103	5155	5	9.26
146	4380	3	13.01
1637	104	16	31.59
1286	102	15	7.44
134	3744	3	8.55
295	102	49	7.24
330	338	4	9.05
103	4943	5	9.26
124	2603	7	24.21
538	653	3	11.4
1623	614	3	17.86
101	362	66	52.77
110	1445	9	14.26
123	4029	3	7.54
105	601	26	13.2
757	603	4	19.53
181	383	6	7.72
122	291	13	6.94
625	422	4	15.53
389	396	4	11.35
205	325	5	7.39
144	2973	3	8.36
1943	180	3	9.52
125	8433	3	15.83
4194	178	3	13.91
1763	162	15	107.95
472	594	3	10.39
347	260	4	7
432	6830	3	31.16
106	4905	5	11.54
159	158	21	14.45
115	811	9	9.86
1920	138	5	14.05
580	1568	3	17.57
964	12	21	7.19
6	739	3	10.55
1892	12	13	9.58
824	156	7	18.46
2186	102	10	8.72
101	1199	19	9.75
566	588	4	17.12
5931	146	3	15.16
1162	4	10	35.87
346	954	3	11.17
613	856	3	14.21
1162	192	13	71.85
1134	164	6	17.24
504	121	11	9.94
221	218	10	15.5
417	7170	3	30.95
117	3948	3	6.89
205	2990	4	23.47
153	1233	4	8.26
8615	110	3	11.28
175	828	4	6.81
4619	114	3	7.67
2512	105	8	8.32
2780	819	3	23.33
238	572	4	9.13
7	807	4	6.81
738	954	3	16.03
57	1230	9	11.18
263	1562	3	11.7
302	106	47	22.35
125	774	8	9
2332	153	3	8.04
1814	151	4	9.94
686	324	3	8.78
198	3953	6	48.54
251	1656	3	11.62
5716	1080	4	48.96
2828	386	3	19.07
268	259	5	7.7
7374	4034	3	46.35
754	250	4	11.49
465	588	5	21.92
105	4379	5	10.36
1598	185	4	12.66
659	105	26	14.38
2955	196	3	12.81
14	744	33	7.59
309	103	44	7.16
839	110	15	19.86
368	2755	3	18.88
1240	103	14	7.55
259	2723	3	16.03
530	101	40	12.08
206	1508	3	9.02
201	198	12	16.08
417	715	3	10.67
8	625	8	12.75
1556	2981	3	28.25
14	660	40	9.2
2154	186	6	29.43
327	170	7	8.62
5755	1753	4	53.19
820	161	8	23.93
680	101	33	15.51
6966	4521	3	47.94
2294	8	3	6.66
7125	1899	3	40.12
101	3745	7	7.09
12	504	40	16.48
988	218	3	7.13
103	1246	15	8.71
143	699	6	7.93
58	6501	3	24.43
1	1055	3	10.04
204	4637	5	41.19
348	668	3	9.46
160	707	6	12.07
322	325	9	39.77
112	5652	3	7.68
957	270	3	9.52
1278	107	8	6.68
741	115	10	10.05
213	12	96	7.09
144	2718	3	8.36
544	130	9	11.28
288	160	10	14.2
4087	126	3	7.97
103	3947	6	11.11
448	269	6	18.12
1513	233	15	115.43
341	283	12	51.31
9	389	12	18.25
110	367	45	92.6
115	1000	8	8.64
306	158	8	7.97
104	205	106	49.81
591	109	44	162.74
159	555	5	6.71
898	145	8	18.41
125	2369	4	8.54
1289	57	14	33.5
2930	169	3	11.37
1345	126	6	9.33
130	119	168	220.37
334	1808	5	30.18
141	154	24	9.57
177	528	5	7.05
5226	8633	3	47.94
117	113	156	32.62
5714	136	3	14.26
4	2311	3	8.17
113	4758	3	6.67
122	1188	6	8.57
141	203	15	10.15
1768	167	3	7.36
228	534	5	12.44
2530	135	3	7.24
890	498	12	92.24
2136	417	3	18.15
103	2724	7	7.94
12	4086	6	6.99
103	2665	9	16.67
3048	1146	4	38.26
1899	2709	7	90.26
1460	201	3	8.79
357	5421	4	40.29
101	119	609	21.01
164	102	141	9.8
86	1362	3	9.16
101	280	75	16.56
382	393	3	6.9
558	233	5	12.89
114	4654	5	23.32
5101	427	5	51.94
649	360	3	9.46
3900	262	6	55.02
250	368	4	6.9
149	1483	6	17.63
102	625	34	29.23
157	2512	3	9.09
107	1714	13	33.64
4	1103	4	7.31
1193	125	6	8.26
3788	110	6	22.58
507	185	5	7.6
786	907	6	40.75
148	5715	4	25.89
128	744	7	9.02
153	125	67	60.49
858	183	4	8.74
5720	106	4	9.23
588	1986	7	59.24
4656	1182	5	61.92
1002	146	8	21.6
104	3836	6	11.84
129	6514	3	16.81
386	255	6	17.72
118	4224	3	7.05
611	364	4	14.78
110	5975	4	15.05
493	321	3	7.07
647	392	3	9.98
195	384	5	6.8
103	533	30	9.31
6530	106	3	6.93
57	208	43	25.11
3166	202	3	14.15
905	204	5	15.66
5360	728	3	29.88
104	5756	4	7.89
6244	110	3	7.12
391	444	3	7.43
261	4890	5	45.71
21	279	17	40.28
601	302	6	24.34
57	2614	6	12.59
193	7127	3	25.02
136	2581	3	7.75
106	3171	7	10.89
1154	118	7	9.76
799	772	3	15.92
2459	586	3	19.94
1226	105	14	7.18
1155	6143	3	33.95
3895	125	3	7.96
477	106	27	7.96
103	4326	6	11.11
21	179	17	16.54
1560	8	4	7.73
124	2707	4	8.96
1833	164	3	7.24
178	4194	3	13.91
139	333	9	7.04
132	350	9	8.41
618	2794	5	43.01
102	5066	5	8.67
2683	183	3	10.85
1804	842	3	20.22
1105	200	3	7.69
622	106	20	8.02
486	592	5	22.1
818	114	10	11.41
3364	122	7	38.12
57	768	14	17.6
5781	111	3	7.23
162	782	5	10.18
195	896	6	19.09
154	519	6	6.99
699	113	19	35.1
459	212	4	6.7
1558	163	9	41.39
174	477	7	12.69
124	491	20	38.76
851	104	19	9.47
179	209	11	11.41
671	203	4	8.38
1970	104	9	7.06
5099	138	3	12.34
281	564	4	11.19
3508	149	4	17.08
2584	1634	3	27.03
154	436	10	17.52
106	8220	3	6.93
923	226	3	7.38
103	1047	17	7.03
121	3851	3	7.28
119	1375	6	7.62
1732	193	5	22.97
5116	102	5	8.67
102	58	94	11.28
1084	122	7	10.91
4441	104	5	9.86
4	6643	3	19.87
796	126	7	6.72
272	486	6	18.97
1549	203	5	21.56
102	130	269	10.69
3211	104	7	8.72
206	657	4	8.18
414	2779	4	29.61
1002	6830	3	36.07
517	240	4	8.78
102	272	61	13.91
4	379	8	8.59
112	346	19	8.61
774	231	5	15.74
142	3996	3	11.09
179	1412	5	17.21
2976	379	3	19.74
926	249	3	8.41
3832	12	6	6.99
882	165	4	6.65
2730	134	3	7.63
12	910	22	7.94
4199	102	6	10.41
327	746	5	22.65
225	1213	3	8.64
119	109	216	42.42
184	122	29	12.26
1217	109	9	7.84
104	4469	5	9.86
248	167	11	13.52
4112	117	3	6.89
1587	102	14	11.72
184	176	17	16.43
738	86	3	6.66
103	1758	10	7.5
468	102	39	18.85
8	329	9	7.54
237	4849	5	43.86
659	666	3	12.79
116	4679	5	23.95
473	2619	3	19.35
358	7131	3	29.99
8443	109	3	11.03
6969	6830	3	54.67
3522	113	4	8.39
1634	1159	3	21.47
3069	115	8	37
1673	180	3	7.76
1162	890	4	26.77
105	2638	8	8.32
2817	149	3	8.8
7296	134	3	17.68
1841	128	4	7.31
14	111	1394	33.81
258	131	15	11.35
115	487	22	37.33
896	195	6	19.09
118	1212	6	6.72
1040	101	24	13.93
6150	144	4	25.79
106	4440	5	11.54
3479	123	5	17.59
133	1933	4	8.74
6695	110	3	11.28
127	1439	5	7.53
114	5879	3	9.69
770	354	4	15.58
165	2230	3	8.57
543	355	3	8.22
103	5661	4	7.41
3557	348	7	70.4
367	241	6	14.11
57	5306	3	8.26
1411	223	3	9.6
4678	116	5	23.95
403	120	13	9.09
196	563	4	6.73
187	116	32	10.52
384	192	8	16.85
1184	101	23	23.33
1629	738	15	182.1
271	133	13	10.68
8	2994	3	8.7
279	1099	3	10.86
334	432	3	6.68
149	4615	5	33.03
520	441	3	9.11
7243	106	3	6.93
808	480	3	11.81
241	1963	3	13.18
315	5724	4	38.93
115	110	210	27.09
836	499	4	18.54
142	1580	4	8.09
1714	103	12	10.24
514	1843	3	18.02
147	199	14	6.65
6	106	30	7.65
4623	2	3	11.52
158	1910	3	7.61
119	2714	4	7.81
1241	179	3	7.19
5492	1857	4	53.84
104	967	18	9.55
284	1158	3	10.84
2376	199	3	11.81
216	190	11	13.59
270	613	3	7.44
2318	624	4	29.81
115	6413	3	9.57
169	1025	4	7.79
104	1011	18	10.9
101	1707	16	16.22
9	6831	3	18.91
86	1008	3	7.64
8428	108	3	10.49
57	3641	7	29.16
209	4873	5	41.7
130	1042	6	8.98
472	241	14	64.44
7657	373	3	30.26
160	570	8	17.85
1081	142	5	8.6
111	588	16	12.27
632	1783	3	18.28
131	195	28	24.06
6502	121	3	15.09
3145	105	7	9.35
265	101	77	10.64
131	133	38	6.8
5759	2	3	13.65
1357	1214	4	30.23
105	108	688	14.53
655	407	4	15.34
131	275	13	8.66
105	232	67	11.9
948	312	3	10.33
1245	358	7	44.66
4154	221	3	18.71
418	228	7	20.2
254	132	16	18.54
1832	138	7	24.13
2134	122	4	8.3
6822	111	3	11.41
226	109	43	20.09
302	739	5	19.98
6960	524	3	32.36
6297	102	4	6.94
101	3492	7	7.09
831	8093	3	34.76
630	585	3	11.89
418	119	16	17.61
101	3432	7	7.09
4661	115	5	23.11
288	2203	3	15.23
239	301	5	7.87
148	2210	3	6.63
108	3931	4	7.12
233	379	8	22.43
977	408	3	12
2283	2534	3	29.57
6077	102	4	6.94
346	528	3	8.06
5035	119	3	8.07
901	491	7	42.75
191	117	35	15.72
275	130	17	17
225	132	15	10.15
1336	491	5	30.73
57	903	10	9.35
106	7911	3	6.93
949	174	5	12.35
3899	124	3	8.98
1649	21	3	7.25
103	792	21	7.74
21	2720	6	32.81
125	1537	6	11.23
165	1914	3	7.63
154	189	15	8.63
934	147	7	15.82
161	178	14	6.75
878	132	9	22.02
1993	132	4	9.96
786	205	17	96.1
7348	1877	3	40.12
185	1916	3	9.36
6417	585	4	44.17
102	584	32	18.66
325	174	16	47.34
560	1125	4	22.7
112	104	564	8.45
3165	111	5	9.4
1746	119	6	11.25
458	808	3	11.59
1706	128	4	6.78
8	1295	5	10.76
984	376	3	11.64
482	383	3	8.11
234	413	4	7.12
446	459	4	13.8
102	374	67	116.81
427	290	4	9.85
366	435	3	7.17
1438	713	3	17.73
739	302	5	19.98
193	6752	3	25.02
219	295	7	13.06
427	216	5	9.77
1970	4877	5	69.71
502	241	5	12.56
231	1078	3	8.22
222	1173	3	8.19
118	131	71	15.28
186	1977	3	9.26
847	144	5	6.96
5885	116	3	10.06
409	738	3	11.27
118	199	25	7.04
356	106	39	16.65
142	155	24	8.74
3095	101	8	8.11
101	938	23	8.05
502	14	51	11.73
130	1751	5	11.04
237	1404	18	159.83
414	285	4	9.92
163	261	15	26.28
2932	4832	3	36.48
138	3881	3	10.84
7998	359	3	30.08
442	315	5	15.79
566	3592	3	23.1
486	4	18	54.51
343	112	19	8.61
153	2318	4	13.24
5527	139	3	14.27
206	2336	3	12.12
6531	121	3	15.09
1573	103	13	9.56
980	199	5	15.64
486	192	6	11.69
378	1508	3	14.14
688	153	6	10.4
6830	9	3	18.91
6923	3379	3	46.35
1442	144	4	7.85
576	103	27	8.47
2533	112	6	11.5
342	4544	5	49.98
540	4	42	246.91
7127	106	3	6.93
925	105	15	7.21
408	3523	4	31.27
249	151	13	12.9
210	108	45	12.58
1881	2742	9	125.98
5715	110	4	15.05
8328	3684	3	45.11
214	1418	4	14.49
364	395	3	6.82
16	3791	3	11.54
144	214	19	19.08
1134	232	3	8.41
385	8209	3	30.26
255	364	5	12.86
1448	1792	3	23.47
58	110	54	28.67
106	478	33	20.02
155	496	6	7.7
416	159	13	33.05
12	142	284	30.71
1543	186	4	13.03
302	105	52	25.39
232	118	23	10.57
587	14	38	8.74
4766	195	5	39.82
1646	164	5	16.75
938	101	23	8.05
1989	116	6	12.14
183	3275	3	12.39
559	331	3	8.09
115	2528	4	7.16
798	236	15	123.16
686	264	3	7.05
189	1260	3	7.23
122	226	29	31.29
395	113	15	6.71
823	975	4	24.54
2122	115	5	9.2
915	132	5	7.26
390	1136	3	12.53
663	57	17	23.31
105	752	20	7.65
122	117	101	32.87
1412	187	3	7.72
712	276	3	7.88
377	465	3	8.85
274	2777	3	17.11
219	2021	3	12.18
2858	452	9	94.51
103	5929	4	7.41
2276	732	4	30.98
252	739	5	16.58
2318	115	5	9.2
2150	132	12	75.9
296	132	12	12.73
110	115	210	27.09
347	149	11	16.03
4663	104	5	9.86
746	180	4	7.55
5593	104	4	7.89
953	5771	4	47.62
1377	138	4	6.96
613	5535	4	44.8
918	162	4	6.77
177	135	40	51.93
1137	4499	3	30.14
141	388	7	7.06
246	360	6	14.06
256	254	6	10.72
355	459	3	7.54
117	369	16	13.92
16	226	12	6.8
58	3739	4	23.14
789	12	21	7.19
354	180	6	7.13
1286	109	9	8.58
101	466	48	22.12
3494	57	4	7.89
552	128	10	13.34
151	1765	4	10.51
211	4331	6	50.64
231	450	4	7.09
513	4636	5	53.29
389	4036	3	22.08
144	1442	4	7.85
1808	1029	5	41.5
149	1341	6	16.92
6830	4483	3	47.94
178	161	14	6.75
5553	2312	4	56.17
1880	105	10	7.47
1162	1543	9	91.53
2994	6969	3	44.08
145	210	20	19.31
4932	105	4	8.28
178	108	112	100.65
844	106	31	71.75
3247	139	3	9.48
173	520	5	6.74
2916	155	3	9.82
370	699	3	9.87
1695	246	3	11.48
263	227	10	22.17
729	428	3	11.01
857	844	4	23.33
3045	560	7	77.85
134	1566	5	10.78
411	196	5	7.57
124	742	8	8.52
195	131	28	24.06
4326	146	4	18.63
8367	350	3	29.9
129	142	44	13.28
549	1169	3	15
653	538	3	11.4
1927	139	4	9.68
521	1230	3	14.63
129	211	18	7.43
515	7647	3	32.1
1372	106	12	8.01
263	179	16	37.18
1899	101	13	7.82
153	284	10	10.53
85	375	7	18.21
102	640	29	13.85
5970	407	4	40.93
166	2065	3	8.65
206	239	7	7.39
194	611	13	53.32
2634	419	3	18.71
325	944	5	24.15
369	120	14	10.35
535	129	8	6.86
364	1592	3	15.49
153	185	17	9.93
4946	114	3	7.67
149	1596	5	13.33
234	740	3	6.71
2810	106	8	12.95
4223	125	3	7.96
280	108	31	13.44
1305	148	4	6.8
206	101	116	8.57
5900	110	3	7.12
262	781	3	7.77
379	1381	3	14.59
219	4257	6	50.97
57	248	36	30.37
110	5970	3	7.12
5722	1644	4	52.6
151	3153	3	9.67
459	656	3	10.78
106	1377	16	22.67
3739	4	3	10.61
785	103	20	6.81
1781	103	11	7.01
57	16	120	99.24
7440	106	3	6.93
340	561	3	8.37
528	177	5	7.05
136	118	58	10.87
3498	106	7	16.17
350	114	14	6.71
136	179	44	74.11
189	166	12	6.84
146	8408	3	19.58
5475	104	4	7.89
408	766	5	23.33
2602	145	3	7.39
390	124	14	12.35
3215	104	7	8.72
117	127	82	13.56
697	1572	3	18.1
4886	705	5	56.99
117	221	30	19.47
426	325	3	7.01
120	4033	3	7.16
131	1711	4	6.82
2695	381	3	18.23
6414	119	4	19.24
3725	107	7	24.01
1152	109	10	9.8
193	491	34	224.17
133	147	32	9.78
2259	109	7	11.18
615	182	9	26.31
3544	126	3	6.87
104	1532	13	9.05
532	684	4	18
180	1706	3	8.14
1986	322	13	134.62
12	4031	6	6.99
267	224	7	11.86
106	3868	5	6.89
799	325	26	270.03
158	436	9	15.9
5101	365	5	50.28
234	3154	3	15.76
123	3831	3	7.54
279	374	5	12.39
253	249	7	12.98
102	3258	7	7.21
116	254	24	16.77
7225	429	3	31.16
8	2486	3	7.24
102	3334	7	12.15
7576	111	3	11.41
107	2376	6	7.4
1418	107	9	8.55
1584	154	4	9.44
112	3409	5	12.03
592	901	14	116.86
122	479	11	12.17
540	2745	3	20.82
166	4506	3	15.04
148	127	41	9.6
596	1558	4	25.53
697	102	26	12.09
485	918	3	12.81
166	2407	3	9.21
7690	3125	3	44.08
505	666	3	12.36
718	240	3	7.38
490	367	5	17.91
656	459	3	10.78
104	310	63	55.69
321	1054	3	11.65
1513	163	12	63.47
106	3027	5	6.89
9	501	10	17.34
3836	858	6	72.42
165	2738	6	31.91
119	4450	4	14.42
367	743	3	10.11
2432	102	10	11.74
982	141	14	58.49
2919	105	8	11.17
255	175	14	28.87
128	1876	4	7.9
1156	168	22	161.23
540	592	44	537.77
839	14	30	6.9
185	525	5	8.11
126	116	97	16.2
8067	177	3	22.17
148	5157	3	12.84
112	1834	6	7.03
4298	129	3	8.87
1228	116	9	16.74
197	3535	3	14.7
105	4194	6	12.43
839	241	5	17.75
269	604	10	47.4
1556	2980	3	28.25
1854	1725	14	204.63
5239	106	4	9.23
2294	9	3	6.72
1736	125	11	41.35
624	125	32	125.41
211	1963	3	12.03
1898	588	5	36.67
106	6234	4	9.23
21	3291	4	18.5
559	518	3	10.46
58	554	13	52.91
1044	101	23	10.26
1467	153	5	13.61
499	1935	6	44.78
212	2352	3	13.06
1543	435	3	15.65
587	416	3	10.16
134	370	12	14.04
114	2050	5	8.45
155	295	8	7.3
1718	660	4	27.27
373	390	3	6.73
367	110	45	92.6
151	159	25	16.76
432	500	3	8.87
636	101	32	7.18
86	738	3	6.66
356	1320	4	20.01
5620	3888	4	62.95
692	284	3	7.93
306	595	3	7.68
1587	2969	3	27.39
133	2099	4	9.35
2355	112	9	29.48
1212	129	6	9.87
7358	121	3	15.09
106	8475	3	6.93
7835	2387	3	41.78
7907	106	3	6.93
384	195	5	6.8
907	186	4	8.59
8023	166	3	21.66
3428	101	7	7.09
196	574	4	6.73
4678	125	5	26.4
135	157	27	11.61
297	229	6	10.45
307	6	4	9.96
1697	448	3	15.86
102	5948	4	6.94
491	268	6	18.97
110	4175	6	22.58
268	1010	3	9.88
529	450	3	9.09
165	1033	4	8.25
2838	2713	6	78.11
184	180	15	13.18
4092	134	3	9.68
190	847	4	8.6
7890	4741	3	47.94
1217	102	16	8.52
186	2317	3	10.32
119	102	443	19.41
12	899	26	19.18
248	57	36	30.37
1826	104	11	8.04
143	136	39	18.52
14	240	119	7.7
120	1021	7	8.89
293	356	8	27.32
613	307	3	8.42
141	5301	3	15.53
14	12	5105	63.63
1673	122	5	8.83
188	1229	4	11.53
107	6642	3	10.29
3598	117	7	34.25
4312	932	6	71.92
1029	4497	5	60.55
600	7974	3	33.05
641	194	10	36.14
540	890	3	13.61
3634	150	7	46.28
4015	119	4	11.98
174	537	5	7.18
425	512	3	8.71
104	3311	7	8.72
2455	132	5	16.91
2078	12	12	8.57
774	1516	3	18.25
8485	1091	3	36.32
4490	128	3	10.67
3015	12	8	9.32
1188	102	23	39.96
106	1964	11	15.76
164	2384	3	9.14
263	871	4	13.36
409	2138	5	35.02
2022	222	3	11.66
106	2008	10	11.32
1558	233	11	74.21
453	363	3	7.2
771	263	4	12.37
114	265	36	49.61
377	3211	7	68.02
128	12	393	40.39
2254	154	3	7.44
112	482	15	7.96
5802	102	4	6.94
1347	107	9	7.71
648	162	9	24.58
102	6274	4	6.94
109	8568	3	11.03
612	194	6	14.74
194	222	17	35.3
304	217	9	21.29
102	267	69	28.69
138	1254	7	18.64
214	1084	25	213.62
120	7856	3	14.97
1808	334	5	30.18
234	305	6	11.28
612	323	3	8.35
766	408	5	23.33
6	1320	3	13.94
118	435	20	30.46
212	1267	4	13.51
985	1009	4	25.72
121	1395	5	7.14
748	3919	3	26.26
1976	264	3	13.47
1005	236	4	13.9
101	680	33	15.51
154	4915	3	13.72
142	341	9	9.12
4228	262	3	19.17
101	620	34	8.34
366	330	4	9.77
1560	9	4	7.81
8099	5157	3	47.94
21	177	25	33.84
945	181	4	8.27
739	490	5	24.47
103	2268	11	14.5
1238	114	8	11.34
667	511	4	17.24
119	3731	4	11.98
284	153	10	10.53
381	306	4	9.36
197	361	6	9.8
390	618	3	9.23
246	683	4	10.74
157	285	9	8.95
697	2025	6	50.32
1961	170	3	8.86
579	200	4	7.48
