14	6762	24
1125	426	3
546	4341	3
7507	9106	1
12	3597	2
109	9885	13
12	7780	22
304	7177	17
4340	1821	11
3965	3615	16
57	6164	20
107	2868	9
104	134	28
128	7788	9
136	6546	2
10227	1677	22
22519	5064	5
12196	1347	10
141	2823	24
2120	4524	2
14	8154	33
107	496	16
14	1486	23
174	1595	13
163	6564	12
14	9637	4
142	4714	25
14	512	21
12	612	19
127	5238	2
102	4420	14
6253	2246	6
109	3409	13
10088	4394	10
122	381	1
12	1103	13
2335	8974	3
25289	7216	29
12	4621	7
105	3560	1
37538	5072	22
544	3215	1
101	5132	5
101	5058	7
19166	8886	11
121	5897	1
1827	8416	15
209	6160	4
604	6307	14
14	7985	22
103	3089	11
106	3725	23
8424	9859	33
2655	1292	27
5425	6106	6
1744	2003	17
206	4717	17
1220	5133	14
1311	8766	8
120	3958	10
86	1051	6
172	2861	0
14	2866	10
3878	1640	12
1770	1355	25
101	5008	11
255	5711	14
102	4374	2
773	3316	23
102	3189	13
132	7388	10
111	4905	7
4994	1773	1
9961	4339	14
842	6419	28
104	3706	1
25339	5639	8
115	250	24
5750	5462	3
5307	1225	0
1811	346	42
6379	8845	21
111	7425	0
107	5763	28
102	7998	5
653	3298	3
30228	1300	5
12	7287	12
115	6517	9
113	7656	32
439	4967	9
22131	9271	11
105	1116	8
105	9271	27
103	6960	11
23403	5533	0
579	2372	7
336	1618	5
1883	8744	2
102	4749	37
103	4596	18
151	9739	6
13854	4908	13
198	8788	24
1248	6791	17
1773	7171	23
2049	4159	22
14	7187	10
8355	5515	8
146	1566	6
35926	3318	8
475	2533	13
8500	6755	22
105	4538	8
182	9302	2
1474	5060	11
3388	5103	0
24857	9443	1
377	1079	22
999	6613	3
2439	4159	15
16166	5220	26
1629	1292	2
9678	5986	5
101	7260	4
14	4953	19
312	9931	0
148	7420	5
103	4597	6
22474	7690	9
168	5465	26
226	7754	15
104	9298	9
130	9684	31
3186	9824	10
375	1145	12
1060	5316	6
802	3852	18
383	8739	20
105	7508	27
5519	5841	0
8161	7929	12
720	2744	2
108	5678	2
9431	3925	7
376	688	2
13294	1695	24
101	6897	12
31909	9067	17
2028	4261	13
5834	5184	2
57	3589	6
142	8074	33
581	6746	35
113	4316	2
102	34	37
214	2514	3
1037	8172	23
4452	5609	13
1429	6824	19
101	1016	11
26340	633	4
974	9469	5
207	1340	5
2	6895	13
113	1338	2
206	1647	25
1328	9496	9
300	3571	14
22846	2889	15
9885	3802	5
15417	5410	15
2237	7204	18
16617	776	30
33478	2814	14
1510	9297	8
108	9351	31
1107	3327	8
12633	4930	21
1043	1485	3
109	4235	22
57	3403	0
12	6256	10
33499	6876	21
8	3277	33
1596	3537	30
4590	6754	26
123	9711	18
8	2078	18
1198	4446	7
118	4051	8
5853	4911	3
14	2173	24
106	9417	5
103	2769	13
105	1023	4
11578	5332	16
102	9328	9
57	9280	0
102	981	24
145	2845	21
17	4151	15
632	5435	18
134	7095	10
658	8610	12
2224	5847	13
14	3533	33
1419	3333	10
101	4769	34
101	2384	8
121	2467	10
105	5791	18
106	7469	7
105	2585	1
14	6966	16
880	6767	1
5530	5965	0
3963	6302	9
57	3980	0
101	2984	37
8684	8611	7
5420	5515	21
138	8226	23
247	9339	4
109	4684	22
17097	2416	23
117	2907	16
128	6557	9
916	2827	21
9008	9314	32
562	2889	4
1067	1081	13
103	2647	27
101	469	7
103	8477	13
23260	3164	9
1672	6565	14
710	8651	21
600	5949	21
145	1332	6
4449	2253	16
124	5355	13
1546	6733	25
103	8888	19
14	7452	26
912	7520	4
4219	5853	7
146	8372	7
110	4229	17
2	9839	3
16	4544	12
124	1731	15
119	2224	20
104	3506	17
211	6416	7
33630	1630	19
136	9066	10
102	4923	14
1981	8948	0
109	3787	17
102	9490	23
104	1910	8
13797	417	18
8299	5135	14
121	414	42
32142	9725	31
103	1884	20
105	5343	16
16515	102	29
1167	3536	35
101	3294	8
197	4925	9
156	3074	9
101	1562	17
108	6054	16
8338	6544	2
3014	7492	2
984	5432	11
162	355	7
13	5320	5
3892	7138	32
5007	912	31
7836	7234	14
101	4986	7
18887	5638	2
14	5982	21
389	6962	15
58	2237	20
6431	174	7
154	7983	20
12	4054	8
122	6023	11
109	3561	13
12	1298	17
186	1793	15
119	3164	10
248	9523	6
5422	1012	9
103	6841	13
298	7558	20
3650	7483	30
184	5048	7
101	338	5
6452	9195	3
1667	2162	26
177	9611	11
210	6101	3
1142	3859	0
104	6041	10
12	3186	2
263	5682	6
192	8265	29
109	5344	10
147	8119	10
6167	8357	23
196	3922	4
415	9467	29
690	8288	26
107	2922	4
106	9367	39
2174	6949	5
3049	2871	9
101	3262	19
2567	6494	8
103	1852	15
629	3774	6
5852	3316	2
194	919	31
1850	2268	0
224	235	10
12	2302	7
113	4083	14
1966	2019	12
138	2221	4
199	6679	29
155	5966	5
1309	9750	27
6399	1663	6
106	5741	13
114	5790	15
32215	8250	21
14	3312	9
37198	6442	14
148	688	3
218	3762	13
1506	5143	15
12462	225	3
101	3128	5
139	1866	3
1327	9719	12
277	9000	24
8787	3800	7
11346	6045	5
945	2650	36
102	1439	9
4518	9390	2
22550	2501	7
158	6925	8
5124	6693	8
112	6312	9
13059	1000	8
4	2375	11
102	1595	3
119	3545	13
104	7833	2
1038	7490	4
3546	3513	7
102	2865	24
211	1841	15
12	5374	2
32904	8869	9
105	5110	11
105	634	3
103	117	15
3857	7775	15
112	69	6
158	8814	8
14	6545	11
344	8089	9
32284	8319	23
104	6935	2
12	1751	20
4822	5978	12
6395	5797	13
37189	1389	4
202	9609	14
664	9070	2
105	2055	33
409	3482	43
119	1373	22
101	9522	17
383	7975	9
4	5568	12
108	1164	23
118	285	2
270	6088	6
1847	3582	10
128	1980	1
1909	5501	14
610	29	8
469	5790	14
12	9786	17
12	6962	13
14	9539	38
83	7059	13
548	6060	20
104	7610	10
6945	5450	8
2413	9456	7
25960	6712	0
885	8372	15
174	1921	8
83	2142	19
1315	2828	0
260	3459	15
213	1465	1
102	7668	16
119	5654	30
101	5021	30
756	595	7
5894	763	6
101	3867	13
151	5315	20
3278	5541	13
116	9362	16
16450	1216	0
164	3895	21
34247	9650	25
10288	6069	0
1450	4415	0
17632	4981	10
133	3703	23
4	4999	8
34148	8937	12
31887	5754	8
35028	722	28
101	9566	11
1035	7053	17
103	8755	16
1538	5683	8
153	6083	8
36832	3597	8
2861	9819	9
115	8759	4
14	848	28
439	8169	1
5646	4154	14
3730	1429	21
7905	499	7
11538	5920	11
110	3563	11
118	6069	4
118	8604	29
58	3613	9
37296	9820	2
628	7100	13
124	9473	3
4066	813	5
57	302	16
433	9748	14
106	4714	11
131	6238	8
14	9149	25
105	4857	27
176	1345	7
14	2322	19
101	4528	18
294	8358	18
2105	2622	7
102	1396	17
107	6795	2
348	5390	16
6665	78	5
26290	937	13
23028	5218	0
15117	18	0
32670	3696	22
1569	4931	10
2190	1723	19
8333	1014	17
18022	5441	1
101	1558	16
1318	1187	6
238	6477	28
37719	1053	7
104	8506	4
115	5500	3
20458	3756	18
2060	8675	10
2529	2667	16
115	4496	29
102	5694	13
1351	9984	6
12	1310	16
119	5885	6
2771	4455	9
2860	8522	13
6488	3951	3
115	6075	3
14	4252	22
14	272	30
20258	1770	2
6360	2633	28
28170	5637	10
12584	1907	24
860	6510	0
5114	8727	4
1637	7411	14
109	9454	12
10206	971	8
16411	9236	7
1534	4642	19
1287	2117	34
101	3505	3
139	3079	28
479	3241	27
1030	7824	1
120	7608	5
30403	158	19
105	1497	15
299	4748	24
102	7826	4
104	1584	5
242	9644	21
789	69	24
1903	5588	5
1127	6994	5
3811	8161	17
672	7736	3
101	7188	13
14	888	14
184	2352	13
106	8995	20
124	2254	15
794	2652	11
104	959	17
140	9984	10
13214	9605	10
102	2932	4
102	85	1
138	2158	14
14	8375	23
37061	1443	27
105	8212	14
223	487	0
2419	3269	8
10969	420	6
9280	5753	1
4	2306	23
16	4673	1
163	9399	1
367	9029	21
805	5393	36
4	7084	3
14	5015	12
106	2314	8
129	2576	2
25435	9580	3
101	3358	19
14	2271	29
13278	789	7
102	887	29
149	3821	14
155	9544	8
117	8656	9
130	3039	2
2268	6417	12
122	9575	11
1099	4411	13
86	5109	13
14	3253	21
677	1198	0
14	447	14
5120	1731	8
101	7891	13
120	9333	1
303	8469	15
2443	927	23
541	81	11
26493	8417	0
104	825	7
12	5107	10
12	5181	8
370	1675	14
11111	64	15
33602	4988	2
7078	6103	0
101	8318	15
103	8413	22
101	8603	19
144	6843	9
192	357	23
10238	5068	11
13590	255	18
31401	9924	16
648	4250	6
3311	4229	10
16	1603	9
108	5158	9
197	9876	9
112	7745	9
2712	6755	20
28020	5737	4
12	4631	2
102	2582	26
12	923	10
28439	4309	10
873	8672	1
107	3745	24
12	348	10
12	8503	25
31053	3432	28
12	2685	15
315	1731	18
162	6391	40
102	6328	14
644	307	1
10504	7399	12
1101	8374	23
398	1346	9
241	5414	3
528	3431	13
118	1239	10
105	2299	6
12	2108	25
328	9679	0
6	2239	4
126	7201	4
294	3984	39
4225	3083	17
14	221	16
103	9684	20
14	5791	26
101	4056	7
101	4795	8
101	5493	10
1372	5922	18
1317	5391	0
276	2381	16
3202	591	17
727	1559	5
920	9409	15
11978	8663	1
115	3540	16
610	5909	14
3193	857	15
12	4731	24
325	8042	23
4956	7091	16
178	8828	0
103	9435	4
101	7870	3
162	8646	11
12938	2597	13
4125	7604	2
6020	2817	13
886	723	10
173	934	0
7723	9248	26
15646	3638	28
15077	4497	5
32317	2202	14
104	3578	24
970	5688	10
4735	320	10
114	5394	23
2721	1906	0
27934	6281	18
184	3605	23
110	1230	4
2712	1325	23
105	2065	10
714	9083	6
243	8521	3
2	5034	25
101	2904	3
101	121	6
101	1975	4
142	2963	23
106	8463	12
103	5562	9
8	3544	27
101	8157	9
16	2630	2
101	1392	4
23215	5357	8
103	6320	18
4751	1916	1
23344	4135	11
1663	320	34
173	353	0
2999	1637	1
5832	8743	9
3881	5568	8
537	9817	7
152	8288	13
103	3659	35
507	279	37
5330	2503	18
2184	726	9
14	752	28
14	6237	17
101	4467	24
14	8859	15
18398	2037	0
4886	493	1
12689	8299	17
483	8732	12
411	9016	2
12	9877	1
8	3132	19
3462	5820	28
101	9009	29
4	3909	19
307	6783	24
1404	3362	2
14210	328	14
101	8156	29
8439	5398	2
175	5518	11
387	9817	18
14	3302	34
36830	4737	9
743	5115	22
4592	5423	4
12	4860	26
5705	8457	21
131	8018	20
151	6851	1
101	7094	21
103	6138	11
11273	2510	14
27445	850	2
34298	7121	27
818	906	4
169	4312	1
1637	9840	12
6520	7145	16
6269	9691	2
2328	4928	1
26781	2280	8
490	9737	3
8675	5778	12
117	3518	17
2120	8378	4
6453	4822	21
12	3550	3
186	5698	12
302	3645	13
6584	698	0
57	6690	9
21031	9833	15
12	1014	4
208	4250	16
11928	4567	10
282	7179	14
2402	4453	15
299	7368	5
924	2301	3
2	4111	7
101	2301	29
996	9400	5
110	5890	14
108	8802	30
2614	4998	1
102	6227	22
3103	944	23
155	5315	9
122	9454	13
217	7647	16
104	7097	6
3646	52	3
32088	3538	16
11877	5825	29
103	6774	6
103	3124	12
101	4343	11
1770	7297	20
6641	2302	11
110	9282	14
1770	4206	19
17828	1907	0
620	7522	1
143	7742	4
107	6697	7
149	8966	17
111	8268	0
111	7329	0
386	7393	22
4653	2367	17
1545	7916	7
1180	830	5
101	9041	6
1581	1307	29
191	1454	0
6256	8154	10
101	2558	12
2006	2283	26
149	2573	17
188	8074	8
4644	3188	2
179	5783	16
605	2753	3
471	255	24
102	6195	13
7070	6080	0
2162	9157	24
102	4882	8
2378	5421	19
126	9187	13
26173	150	11
639	13	5
7768	7173	2
14	2259	28
86	465	14
108	8614	15
383	7245	28
14	1010	25
21439	6898	10
1565	8885	11
14	535	5
102	2275	34
107	6382	7
4184	4761	5
1323	5764	40
1449	5523	11
132	3312	2
111	7782	0
17702	375	3
102	4278	2
26382	6198	7
244	717	9
104	1275	4
133	570	21
106	387	6
114	368	4
654	170	8
3398	4533	33
972	2932	16
172	2701	0
105	8350	25
14	6907	30
6486	5133	6
3232	8885	8
219	916	25
24930	189	13
12	8637	14
102	6615	5
105	9461	5
8669	5038	14
101	6993	12
8	7923	8
5043	6740	22
6729	787	9
25285	2850	22
188	6339	8
36268	7094	27
133	571	1
106	386	18
101	6389	6
13467	8166	5
14	8252	20
10352	6170	0
4277	9351	6
105	2295	7
4316	955	1
1513	2081	16
636	5547	24
285	4199	33
14	9525	22
7	5899	12
14	5518	42
102	3830	5
1520	2216	21
644	319	0
110	6922	16
542	4758	12
112	5135	7
3523	5778	2
103	1263	33
2978	689	0
2273	4266	7
103	4781	43
126	171	22
23635	4232	20
102	5658	30
12	8863	18
5008	120	1
36694	1370	3
14	7435	37
145	5142	10
28328	4210	7
103	9522	25
24363	640	5
8	6143	1
5106	7562	4
33080	850	4
85	9272	21
3348	5653	2
178	8816	1
102	3512	3
190	1669	20
267	3930	6
12	9104	2
117	9691	14
3976	6516	7
83	6162	0
142	3955	8
101	1979	5
58	6743	8
1813	4105	17
101	2900	2
14	3733	12
5891	6059	17
101	1630	25
1456	6716	13
9454	2273	0
144	8221	12
105	4051	9
37956	3402	15
109	6440	15
11166	5229	13
117	9855	4
7081	662	4
6816	7498	11
6691	9490	14
607	8395	11
18709	4456	1
4819	5549	13
12	2489	30
2293	2337	1
4720	3688	7
3232	117	1
1452	784	5
106	141	2
12	3790	39
1334	1006	25
13262	5437	5
7940	4644	7
103	4728	10
8354	3997	7
248	9939	4
20469	8158	12
505	6373	2
279	6572	0
3288	3610	2
9673	3937	6
181	5969	24
4802	9786	8
259	5069	7
103	2929	13
831	9556	12
765	7018	1
101	5972	7
103	7382	27
744	2367	8
270	7373	16
10297	6093	0
317	5654	3
33027	9996	8
12	4885	7
101	9494	2
142	5885	13
3002	1796	13
12172	770	12
714	6040	10
370	519	11
135	8259	16
879	100	20
107	7278	3
13861	6931	20
206	4001	14
12	7056	8
102	913	16
9736	1660	11
5583	8326	29
102	628	12
104	5689	10
7105	1285	2
162	4843	5
169	4308	0
3448	2385	15
340	2396	9
1074	5963	6
26406	7335	17
112	9475	4
759	1926	36
112	1165	11
6858	6673	1
135	3584	4
5681	154	9
4188	986	14
4946	2498	8
101	4600	27
139	450	12
2635	8743	21
105	2553	3
7327	8456	8
5562	5229	17
104	1750	8
333	6898	3
2990	9460	14
9519	2229	16
633	9027	5
6961	5117	0
12	8073	17
546	2640	21
28564	1742	5
113	4672	1
4288	6670	1
103	5572	13
25464	5413	10
1643	8304	13
129	5186	27
435	3260	30
2379	3736	25
103	6443	10
1531	348	4
18399	2031	2
1189	6710	8
659	7926	3
874	4053	13
4	3898	3
23759	204	4
134	9864	15
2588	378	21
4241	8204	24
361	430	3
231	7168	1
134	5770	8
106	5189	32
35807	3281	4
120	8559	9
123	3959	1
14	4839	12
23947	1756	10
105	1507	3
158	4667	13
4882	8803	6
27701	4841	19
105	7074	16
8094	7100	18
779	4093	28
34659	5620	20
1857	8343	8
4483	3578	0
1520	4316	7
3334	67	24
2464	6574	18
33088	9811	2
643	9666	20
947	1334	8
3912	9943	1
5837	3540	24
151	7135	27
5385	3778	19
8109	3990	10
102	8162	4
7319	1032	26
102	2117	18
504	1505	14
128	2499	4
1269	1417	19
1331	7345	22
255	3420	28
112	4797	4
9223	9705	22
101	3752	7
104	718	5
13465	2497	3
4343	4042	23
1965	3594	15
185	2496	3
12	6437	13
264	1728	1
112	2996	3
101	5700	28
112	1883	4
185	7206	3
443	9423	21
2517	1333	13
161	2711	11
12	6785	7
434	3514	6
352	560	19
3449	9640	13
12	7012	27
904	5576	7
17	9321	13
119	7655	27
13605	4626	32
274	7196	12
154	8720	17
196	9864	16
11639	6939	5
440	3066	13
936	7218	16
121	1049	10
3115	85	3
137	8438	10
14	4418	18
182	9229	1
120	673	4
101	1295	20
119	3626	5
138	3571	4
30505	8588	3
31840	6961	19
3580	1601	9
137	2557	10
101	7112	17
10339	255	14
14	1188	18
273	9180	3
103	5729	19
13514	8576	13
116	7456	4
31570	4491	3
5089	4882	26
117	8622	13
107	405	5
3148	1584	4
15	2205	22
5572	7790	9
101	7433	3
101	2891	9
178	8651	0
106	944	21
103	5998	3
112	5982	10
4703	5684	5
1638	5315	19
1141	4232	10
101	3424	23
584	2263	11
173	17	0
29812	3521	36
31411	2270	3
155	3544	16
939	9575	2
8481	1227	14
9	3550	23
103	2473	6
120	9157	7
298	924	4
101	5516	12
34774	8497	12
105	2627	22
1702	1591	16
27723	9900	0
21	9744	4
749	980	19
16	4793	19
2	9459	0
271	468	6
1196	1039	19
107	1757	17
29363	7595	17
173	726	0
12	3532	29
975	1613	7
157	8596	8
6339	7322	10
12	3113	1
12	1800	4
130	2754	12
12	5764	12
3809	4926	8
809	8577	14
7413	5973	26
1680	8564	5
159	6746	9
494	4019	4
4541	3937	12
102	4162	17
717	5349	0
12	8940	3
106	8113	4
101	1827	12
103	8229	4
1094	6193	8
216	3811	20
1659	9850	11
261	4153	8
14	5445	20
12	1772	12
17	5703	18
18055	8155	17
109	4082	12
22825	5092	1
492	5081	0
18106	2482	12
101	841	4
101	1159	6
332	9480	8
21818	4811	4
3943	8655	19
240	8944	4
1151	7034	2
4718	7134	2
14	6839	34
104	5223	23
12	3689	3
10427	6557	0
12	6921	21
12	8655	11
14	9043	32
1619	387	10
102	8078	30
546	7865	5
632	932	13
570	7498	24
180	9227	26
379	2005	5
2193	2153	8
4869	7407	3
103	8355	18
105	4939	5
108	4146	5
101	6947	9
33364	8881	7
150	563	3
132	3203	19
115	5995	3
109	7353	4
290	4295	10
139	6536	39
842	5089	8
371	3759	3
249	1504	18
119	6850	1
12	8811	1
119	2894	9
2255	8570	4
6057	3313	10
35191	2351	19
14	8619	13
101	1025	16
1270	1409	15
5998	6938	21
14	3116	8
106	1752	24
108	9074	5
110	7382	12
103	5576	12
13576	2427	8
875	3606	12
658	5082	5
107	4060	13
694	8022	8
2037	623	10
626	5613	9
57	2907	6
7601	1240	14
14	8161	22
1081	8143	10
12813	3856	4
4869	362	1
121	8213	4
106	2451	21
1682	304	3
119	1251	9
3161	6756	8
14496	36	13
24721	2027	24
145	6826	5
30834	3820	12
15667	701	0
126	474	2
159	2772	4
170	7334	7
103	5291	6
110	3063	12
296	4507	19
129	4835	18
10298	3673	7
1277	2865	22
102	3226	32
14	1646	7
151	8881	14
205	7359	10
115	6565	9
29430	3153	9
107	1594	8
12	1546	1
12	2789	6
139	3563	32
111	7633	0
2550	1166	7
343	6986	18
116	6757	5
110	6202	18
106	8023	9
101	1989	1
883	1510	8
167	9227	19
18613	4159	11
14	5539	25
137	7988	3
8049	2667	19
750	4927	12
102	3527	19
117	6316	2
106	4600	12
4848	5879	13
7676	6858	11
519	138	24
125	2271	3
249	3332	18
107	6071	20
452	1620	9
199	1390	7
12	4524	3
6101	9699	27
14	9632	10
4279	895	7
593	7946	7
405	6129	5
1643	6268	6
7	2840	3
6034	7755	5
110	3996	16
4780	9238	4
958	1448	13
104	9405	36
5521	5093	1
770	5134	7
182	9217	0
13871	9374	14
707	4605	25
101	7755	4
101	808	11
3362	2892	0
2018	3239	17
382	8013	32
1698	6929	11
24031	4943	1
11073	2129	28
500	70	0
390	8518	12
397	8661	28
2916	404	27
12219	853	12
917	2878	10
101	2989	4
451	310	1
381	8856	1
1070	2310	9
30949	7785	5
102	1057	22
117	4426	7
7264	6186	9
13101	3352	5
105	5485	14
193	9366	7
105	1249	6
101	6958	28
108	6129	18
118	2344	22
105	5256	18
398	6356	1
5332	405	26
16848	6562	2
35054	5534	14
12327	1154	10
183	810	27
113	362	6
102	5447	18
170	9641	29
102	9070	11
912	1663	23
1429	8276	1
30343	637	8
229	6391	23
1514	9206	6
5640	9093	14
140	6134	30
9660	3267	0
19849	2639	0
2402	1849	26
33997	745	20
226	6365	11
1091	536	21
3157	2755	11
532	914	2
19308	7185	22
1398	5990	6
8555	7317	10
2613	8810	3
120	2628	16
14	9057	24
322	6700	5
104	2313	13
966	7837	20
136	8698	8
480	7920	6
242	5752	29
107	1168	6
119	1743	17
14	7142	16
3830	5228	3
156	5105	4
2880	8333	13
14	3137	6
9190	1672	0
113	7310	11
26059	176	20
104	8678	5
338	7983	20
13460	298	16
158	2323	7
137	4913	8
998	1191	8
4846	3327	2
30991	9601	15
105	7883	9
3242	144	9
237	2514	34
3210	4352	19
102	3273	23
2380	3895	2
104	5029	20
127	831	2
647	99	7
85	7786	3
203	922	28
86	2120	27
108	7702	3
137	252	22
14	2958	16
230	8460	0
506	9342	26
103	5987	22
2606	3845	12
197	2083	14
4519	5112	0
4	151	3
162	8052	2
4251	6620	14
134	7135	37
3984	6637	15
323	3923	6
14860	2081	14
14	1446	23
35547	9553	15
553	7306	1
4927	684	9
8487	2173	19
2047	5862	8
211	3809	7
161	5744	23
596	2282	3
104	8544	19
570	4621	20
264	5484	16
21543	5682	12
2878	9675	1
14	460	31
2415	1970	19
106	2872	15
1121	7300	3
102	5858	12
37010	7224	5
2065	570	13
5607	9750	32
102	9989	23
102	7619	9
102	8395	21
1342	1198	6
12	5547	5
106	9989	32
224	4433	15
158	8530	11
101	5197	3
468	9668	12
167	3397	15
191	1406	0
21811	3613	4
14	5698	15
146	8395	23
165	8840	18
2	437	2
834	9719	3
12	960	9
122	4272	15
104	2471	9
12	9600	4
281	9650	20
12293	5591	1
2350	7137	9
14	1423	17
103	264	26
329	3123	9
103	5962	16
14	2181	10
104	4270	14
111	7281	0
154	244	11
122	1366	15
111	8348	0
117	4	17
7111	7425	12
523	5811	0
447	5857	2
111	7862	0
1939	8380	10
3361	7818	14
34437	3722	35
102	2862	19
113	5154	2
172	2653	0
113	7775	32
106	1912	24
3783	759	0
105	1550	20
108	4019	13
103	9322	11
9636	8662	10
101	876	3
229	756	30
101	5422	9
104	6921	29
387	6438	21
1886	9274	10
16767	8138	17
12	3011	16
4656	2791	17
444	6435	10
781	5271	5
1184	4102	20
10268	6243	7
122	3412	2
256	342	12
102	1573	28
12	4811	3
661	8474	3
1959	1160	24
23824	5524	16
110	6067	1
101	2124	18
11183	946	6
111	6968	0
1383	9271	40
188	1841	17
12	5793	11
1656	8947	15
12586	3182	2
101	201	29
156	3359	7
13687	8892	15
125	7199	21
108	7295	7
105	2209	17
827	8481	7
4357	755	33
146	8394	3
110	7188	18
101	1003	1
114	4267	14
31923	337	6
8419	7143	7
113	1228	20
3266	8910	14
7991	7940	9
29453	2288	11
12	2309	4
1076	8757	1
1087	3117	9
218	5696	9
101	3397	16
1622	2889	28
105	4073	5
4166	1937	2
12	384	11
14	796	32
141	9766	2
703	3177	1
106	3984	25
956	8206	25
540	2313	18
1501	7222	8
243	8597	2
6579	4908	2
2970	5214	2
12086	9248	11
269	1280	5
1660	8764	12
12	2635	2
15886	5601	2
23049	6686	22
14	9899	16
8216	8068	15
8696	7878	29
1127	7951	20
5030	7123	2
1800	2678	15
160	894	21
820	9274	12
103	7972	7
6420	275	11
22521	2433	12
102	1964	26
12	811	17
102	8684	23
102	3432	3
1541	9384	13
171	3646	0
333	2764	21
20969	1838	24
6491	8327	15
104	9999	5
2086	8872	14
12771	7735	23
758	808	9
118	9228	2
2234	8925	8
4	1784	21
157	7698	9
6857	4775	10
104	4967	10
14365	8180	18
113	2474	21
395	4983	7
115	2624	5
101	6442	22
491	1755	3
101	9250	10
1866	9383	0
2041	5108	10
1769	1360	15
102	6153	1
113	3050	23
8144	4459	8
757	3078	22
7231	9375	0
104	7213	19
5591	1548	5
35709	2843	16
14	5514	31
760	195	13
1223	2674	4
103	8426	15
622	2352	4
121	5779	13
2023	6044	14
2211	4845	10
1753	5556	10
30577	3429	12
14	213	36
144	7939	4
3920	7419	6
106	4149	2
838	5343	27
2576	4936	10
654	9936	9
6175	6029	7
36967	109	5
163	7174	4
676	4879	37
28121	3769	11
108	1727	4
27073	454	34
4215	4066	5
822	2130	15
101	5862	25
156	1619	12
118	8104	2
113	2924	1
13155	1680	22
1045	4757	8
866	7207	1
13163	7826	33
21249	5587	14
251	3846	3
4356	3228	3
3466	5464	35
14	7074	24
103	3916	7
533	1845	7
428	586	3
103	5124	22
9554	1721	7
3810	223	25
12904	9226	40
2400	1202	13
272	3864	2
26604	8853	0
6757	3866	1
7448	201	31
107	2269	4
6271	2120	10
36590	1276	4
109	7312	2
720	6507	3
101	3849	19
106	3382	22
120	2215	3
103	837	13
160	8727	3
878	7737	22
273	4445	12
191	1394	1
755	8782	12
445	8522	19
104	302	7
324	89	10
9771	6092	2
37183	2976	11
14	936	14
189	2197	25
58	1766	2
14	9155	29
1026	6404	28
14	2412	23
341	7199	35
2292	18	13
24623	9821	23
3939	1823	20
7938	3526	17
104	4709	15
1589	1879	11
12	7721	17
14	6531	21
403	6623	17
12	6906	34
1406	7095	7
118	1381	20
897	5222	0
234	4652	19
12886	1916	3
199	6339	23
102	2403	4
102	578	1
12	5961	2
117	9934	11
161	2992	9
1020	5023	13
149	5264	3
102	9218	12
959	414	41
21	6293	20
156	3767	12
169	4033	0
193	5750	7
127	8093	2
14	1561	35
14700	2544	18
152	7033	3
8129	2385	2
5441	4580	0
129	5	15
108	2609	12
12009	2091	35
101	3535	7
3972	401	11
101	1803	30
24496	5886	15
214	462	17
29145	9235	21
12	9903	13
348	6714	13
204	3934	27
122	9876	3
714	55	40
103	9441	8
116	7751	4
1111	3241	22
144	8034	11
12718	8501	27
11593	7043	13
1232	8487	14
105	7629	6
424	3258	7
12	9769	27
110	5098	37
2755	4640	5
2220	4953	16
634	5789	9
8624	9060	15
2368	5669	12
667	7520	14
562	3579	7
109	4022	4
339	2850	26
3817	3494	4
447	9510	0
434	7548	2
5897	5255	21
34264	8223	15
173	886	0
1121	8963	22
6415	7518	6
105	3855	8
2078	9235	18
12	9036	3
300	2760	11
2658	3751	41
2722	7531	11
102	3428	2
170	3464	10
3661	7893	16
885	6346	1
4049	1183	12
535	6577	13
14266	1710	33
688	1478	27
103	9227	4
12439	653	18
103	2191	16
6078	1358	30
118	8457	1
14	9895	17
26886	5883	12
1859	5755	0
101	8260	3
14	6285	17
36815	3198	15
21	1720	29
2213	4335	19
14	7846	15
26268	6414	7
106	8138	33
4640	5487	19
4315	4258	2
233	1036	4
471	4420	9
1963	5413	2
256	3835	12
17031	157	20
865	3396	12
7241	5409	1
101	5090	14
112	8854	5
105	6767	30
14	1610	20
1725	7433	12
103	6533	14
277	6999	2
1356	840	31
12	5603	12
5343	1532	1
12	1135	4
487	2689	9
943	1039	8
6045	3561	18
784	444	0
124	4029	3
4743	6624	18
830	6926	7
1158	3583	33
106	8050	14
549	7290	16
106	3838	6
103	1702	3
4539	1721	6
283	9022	14
320	8747	8
14	4680	28
22634	1517	5
13190	2591	9
1002	4755	5
6839	65	22
149	6293	8
109	990	1
12	7298	11
107	2800	8
6	7652	10
102	5354	7
117	1962	8
990	6712	2
32203	3641	11
2540	3791	24
2104	808	12
126	5145	5
16779	3382	4
14	2881	27
1141	4968	8
193	1809	23
14	2724	7
228	2838	6
2309	6070	0
204	5534	24
102	9897	22
975	3594	22
21841	288	37
3670	8549	11
