124	335	4	13.68
101	2180	4	9.83
123	2221	3	19.91
486	12	8	9.04
104	1706	4	12.73
219	189	3	12.54
945	566	4	45.07
1568	12	3	4.15
520	12	7	7.1
4444	104	3	15.98
3001	109	3	18.07
170	254	3	12.34
102	3922	5	31.01
3098	104	6	36.34
850	104	10	37.41
942	959	3	35.09
105	2934	3	11.8
578	213	3	21.58
107	101	396	583.14
8639	28	3	56.77
1008	101	7	14.14
422	1011	3	30.49
101	1223	6	12.27
732	121	4	19.19
110	146	11	10.6
1111	106	3	6.69
9	123	9	13.24
111	1006	4	17.52
12	119	75	25.08
1050	12	7	15.7
136	1159	3	18.89
101	6006	3	13.84
106	465	9	24.68
113	1523	3	14.55
3214	107	3	17.48
2165	107	4	22.18
3394	12	3	9.54
199	980	4	34.13
57	418	13	69.35
129	280	5	18.95
795	104	14	61.49
195	163	3	9.17
105	3195	3	12.63
102	1070	3	4.65
1419	104	3	6.79
5531	927	4	72.06
5190	587	4	63.21
109	123	23	23.07
101	401	17	33.9
946	14	7	14.67
2	171	4	5.55
102	4303	5	31.01
116	1124	3	14.4
202	129	5	13.68
501	542	3	27.88
658	105	10	33
102	2204	3	8.8
1839	116	6	44.48
231	123	15	73.61
252	1716	3	29.99
105	1803	3	8.51
4	4370	3	29.62
207	103	11	8.96
1804	105	3	8.51
101	5038	4	19.42
57	286	5	13.07
101	5190	3	11.71
441	109	10	42.78
1045	107	12	76.33
57	172	20	64.2
102	601	16	61.07
3513	104	4	20.74
4124	102	3	13.66
2168	12	3	6.05
2828	104	6	33.93
1287	102	4	9.55
106	143	22	17.19
268	537	11	117.2
1080	107	6	28.76
968	138	3	18.03
919	102	10	36.39
863	119	4	20.22
2423	104	11	82.96
282	12	9	4.42
639	115	5	22.77
126	308	5	19.4
120	431	6	27.14
169	170	3	7.7
555	110	10	48.64
105	1094	5	14.6
6143	110	3	24.37
148	204	3	8.04
1007	14	4	4.91
153	1513	15	176.8
255	157	3	11.57
2975	14	4	14.6
149	4	17	68.25
106	241	19	48.56
143	708	5	32.79
494	110	4	11.06
108	1902	3	13.87
116	276	3	6.28
104	128	56	66.95
1345	102	4	9.93
1698	104	5	18.34
4826	12	4	20.07
86	126	3	4.34
4443	102	5	36.36
110	344	41	295.67
113	2845	3	19.2
4628	3977	3	57.94
105	1704	3	8.13
1940	102	5	18.59
133	327	6	29.81
101	303	38	118.91
330	508	3	24.85
6197	104	4	30.16
903	12	4	3.97
424	116	18	120.38
224	112	4	4.96
136	170	3	4.82
101	2897	4	12.45
114	656	14	93.76
104	5935	3	18.17
470	101	8	7.63
250	103	10	11.17
123	441	6	28.51
759	108	3	8.32
376	110	4	9.2
101	2846	3	7.37
1034	102	9	32.82
596	491	19	264.85
101	404	25	70.25
109	136	24	46.37
101	555	8	9.87
12	3702	4	15.69
362	486	4	36.03
172	113	38	172.97
259	107	4	4.89
144	157	5	11.89
318	204	3	17.39
3093	14	4	14.6
105	8345	3	23
1373	255	3	28.69
155	430	3	15.15
2360	106	3	11.4
726	108	3	8.16
1349	14	4	6.7
3205	14	3	8.85
57	1145	4	19.56
101	6169	3	13.84
788	710	3	32.07
12	4655	3	12.19
101	1760	4	8
102	6061	3	17.37
108	1237	4	17.08
102	4141	4	21.56
4644	101	3	11.71
143	569	3	15.29
509	180	3	17.88
7	122	11	24.49
6744	6948	3	72.99
804	107	3	8.44
4297	102	4	21.56
12	782	5	5.45
101	3483	3	9.07
107	141	21	33.67
911	152	5	37.38
105	4941	4	25.71
815	417	7	81.37
101	2133	5	14.79
949	104	7	22.27
12	1978	3	5.59
2188	104	5	21.73
527	203	3	20.36
427	14	10	13.32
101	7007	3	18.24
103	2459	5	22.48
104	1857	3	8.58
110	2025	6	39.89
800	14	5	6.02
414	103	9	18.43
3523	129	5	49.41
117	919	7	43.8
532	14	12	24.67
1877	101	6	18.15
150	142	5	10
693	4	4	23.04
472	1307	3	32.92
1249	101	5	8.92
2790	14	3	8.07
105	1300	3	6.56
148	2020	4	34.05
179	269	4	20.34
431	102	15	44.03
4983	154	3	31.84
103	920	3	4.37
815	12	5	5.92
320	132	3	10.58
167	135	8	25.3
194	104	13	10.73
1070	104	5	13.61
1770	12	3	4.81
882	174	3	20.86
137	691	3	15.91
825	102	4	6.47
5346	12	3	14.33
1374	12	4	6.78
12	2225	9	42.99
115	426	7	31.02
101	2090	3	5.18
101	1879	3	4.77
116	629	3	11.17
711	14	7	11.04
4390	112	4	34.69
1631	14	3	4.68
5208	103	3	15.77
1284	101	4	5.54
403	112	5	15.33
13	13	23	200.15
397	12	10	11.6
124	244	3	6.07
101	2210	4	9.83
124	294	3	7.77
1670	124	4	26.56
3165	109	3	18.07
219	101	24	26.66
132	234	10	49.02
132	155	6	13.23
1573	14	3	4.37
513	14	7	7.34
108	496	4	10.29
1714	14	3	4.68
180	121	4	5.13
252	101	17	15.77
842	123	4	20.81
115	161	5	5.22
147	275	3	10.9
1604	14	4	7.91
148	938	8	66.77
757	112	3	9.73
105	300	52	287.07
111	439	5	15.94
243	403	6	49.76
765	1738	3	37.69
101	3538	4	15.06
106	1052	7	27.02
107	189	11	20.35
138	167	3	4.77
111	2747	3	18.27
191	184	6	28.63
407	180	4	24.47
214	1996	3	29.43
101	5353	4	24.32
106	727	6	16.67
143	130	10	23.84
119	156	17	54.06
392	107	6	17.06
954	115	3	12.87
562	2317	5	70
151	101	59	63.98
121	188	5	9.55
104	826	3	4.06
236	798	20	254.54
151	168	3	5.94
101	2013	4	9.16
111	262	6	14.31
101	687	5	4.05
101	731	5	4.43
117	681	4	17.95
381	14	11	14.95
139	190	3	6.38
2962	101	3	7.37
1321	110	3	12.22
966	175	4	31.19
113	2255	4	25.6
157	118	15	44.87
108	105	196	316.69
114	130	29	72.7
103	1041	3	4.92
108	3109	4	26.6
138	1261	3	19.62
914	600	3	31.95
117	119	9	4.3
17	57	3	5.81
2270	102	7	34.88
182	163	5	18.47
109	510	3	6.58
106	3859	3	15.79
102	631	4	4.85
128	602	12	87.91
3253	14	3	8.85
2950	112	3	18.38
146	660	18	169.7
102	1906	6	24.94
221	425	20	216.37
12	574	16	43.99
106	125	43	41.05
454	1013	3	30.9
106	218	8	6.71
103	1304	3	6.05
322	270	22	247.35
105	864	5	12.39
1130	102	6	17.61
113	4119	4	33.17
1101	12	5	8.38
2476	254	3	32.15
110	365	3	5.25
109	1333	4	18.36
1082	102	6	17.1
130	113	68	272.1
101	1552	5	10.98
1117	12	4	5.16
148	362	6	34.41
122	219	4	8.66
105	607	5	9.08
105	659	14	56.7
313	102	81	579.41
824	162	6	48.61
3527	104	3	13.25
323	12	11	11.07
3239	12	4	14.25
545	165	4	25.73
159	107	9	8.95
1355	154	3	21.71
105	2387	5	23.44
120	252	3	5.81
416	101	23	62.78
115	2461	3	18.87
58	103	10	5.67
12	7	35	14.42
165	4	5	11.58
125	636	7	41.86
105	3225	4	19.75
113	282	4	8.73
108	2277	3	14.88
106	1233	6	22.81
129	204	4	9.38
106	7243	3	24
4862	154	3	31.84
105	1882	5	20.48
256	247	5	34.06
580	104	15	58.02
295	12	15	19.63
109	145	9	5.75
109	258	4	5.49
195	21	3	9.78
129	160	10	30.4
245	528	5	42.56
103	276	7	6.15
359	162	12	95.11
105	3198	3	12.63
5626	4549	3	61.76
2961	14	4	13.41
101	581	11	20.64
3310	103	3	12.06
101	521	13	25.38
2336	14	3	6.8
102	2259	4	14.24
192	917	6	54.24
1020	14	4	4.91
9	103	37	33.33
484	549	3	27.64
1183	103	3	5.56
101	1210	4	5.23
1484	105	4	12.21
106	585	14	58.09
488	104	10	26.08
1205	107	4	16.78
125	723	6	35.56
102	1814	6	23.93
1941	12	7	24.95
540	115	44	438.81
340	1250	3	30.59
106	187	10	6.69
614	491	4	40.42
2350	12	4	11.19
120	353	8	38.15
104	157	28	34.78
1155	2280	6	94.63
682	118	4	18.26
2837	101	4	12.45
253	14	23	37.51
187	631	3	20.01
111	620	6	25.36
105	1083	4	9.6
111	680	3	9.15
643	295	5	47.93
118	992	4	21.08
1015	106	3	6.25
4214	101	4	16.88
1331	14	6	14.78
1553	105	3	7.77
57	169	28	107.41
12	1170	5	8.77
1210	12	6	13.14
189	154	3	7.86
103	378	5	4.77
136	267	5	21.37
120	1116	5	30.34
1002	12	5	7.66
123	163	7	14.19
113	582	3	9.18
102	616	28	151.02
523	119	10	59.69
1926	104	6	26.5
2647	107	3	15.89
401	207	3	18.95
125	4112	3	25.59
203	156	3	9.2
150	174	4	10.19
1005	147	3	19.03
1414	107	4	18.03
21	58	14	90.9
101	704	9	16.42
2	2137	4	30.14
446	14	6	3.91
2542	14	3	7.39
102	179	15	8.02
1549	106	3	8.67
648	144	4	23.87
12	1682	3	4.47
101	2558	9	48.33
101	4597	4	19.42
174	525	4	26.15
320	108	4	7.24
101	2422	6	21.82
4	1191	3	18.9
713	112	3	9.41
148	2632	3	25.35
220	121	3	4.88
1133	101	4	4.66
1346	422	15	226.14
342	429	6	57.04
135	260	3	9.22
963	104	9	34.34
122	948	10	74.61
4919	104	3	15.98
135	147	15	54.86
103	3660	3	13.04
252	463	3	21.76
5164	102	3	15.19
334	194	9	70.81
111	541	3	7.84
101	1654	3	4.07
115	150	8	10.56
101	1858	4	8.55
121	472	3	10.27
571	107	6	21.36
1538	14	7	22.18
156	155	3	5.64
233	540	15	163.38
435	106	5	7.75
210	821	4	33.49
679	103	4	5.95
102	1242	4	9.19
200	133	6	20.36
114	1128	3	13.25
363	144	3	12.79
102	359	10	18.52
179	339	5	30.87
689	14	5	4.92
1793	106	3	9.43
154	175	4	11.01
132	201	4	10.41
300	194	9	68.69
108	512	3	6.27
2784	107	3	16.63
300	323	3	21.58
208	135	9	40.15
101	883	8	16.01
183	104	44	115.45
512	534	4	39.29
219	141	4	12.91
463	12	13	24.84
118	226	9	31.95
12	244	16	14.49
12	294	18	29.22
232	130	4	11.37
134	135	17	57.89
488	107	6	19.41
107	612	4	11.6
102	1815	9	45.59
221	132	4	11.67
101	1207	6	12.27
1852	106	5	22.08
656	14	6	7.12
9	108	17	19.56
284	1682	4	44.04
101	1359	7	17.94
105	821	5	11.78
152	110	12	16.13
116	496	4	15.29
102	5672	3	17.37
6468	377	4	64.72
142	647	3	15.9
277	101	10	4.84
3170	101	3	8.15
109	108	44	32.25
497	103	4	3.99
109	161	7	5.6
102	2220	10	62.03
476	14	15	34.59
102	2264	4	14.24
195	117	13	46.56
5452	12	3	14.33
103	135	38	36.73
106	7357	3	24
1570	107	5	26.26
518	107	3	6.17
1964	491	5	66.31
106	1143	3	6.93
214	162	4	16.27
319	147	6	32.78
113	140	28	80.07
4	612	4	22.22
105	5235	4	30.67
326	117	4	12.24
57	111	62	131.28
441	124	3	10.16
1612	12	9	34.92
127	4679	3	27.77
178	569	3	18.45
480	102	6	8.52
3225	115	3	21.14
101	268	49	159.71
382	354	4	34.1
127	706	3	13.88
101	333	14	18.6
727	14	7	11.38
231	108	6	9.69
102	4652	3	15.19
108	652	12	64.55
117	190	6	12.48
632	112	5	19.7
104	101	1174	2210.43
758	14	6	8.44
377	103	7	10.32
712	355	5	51.09
205	540	19	209.39
461	114	4	13.24
116	105	82	105.32
141	1363	4	29.17
190	221	3	12.66
106	329	13	36.46
12	413	16	33.29
268	486	3	22.8
521	12	6	4.75
102	2071	6	26.07
639	240	3	23.08
3793	12	3	10.69
282	115	3	5.98
894	5291	3	49.2
170	582	3	18.2
102	5773	4	29.09
101	2047	3	5.18
7309	104	3	22.62
3399	12	3	9.54
2282	12	3	6.57
2166	107	3	14.65
104	748	4	6.73
102	1562	7	28.41
303	14	9	6.13
417	110	3	5.88
937	103	4	8.07
126	835	8	54.85
102	7710	3	21.82
102	1392	4	10.33
116	2600	4	29.65
101	3395	6	30.84
1682	118	4	25.64
106	6847	3	24
293	1352	3	29.79
1676	101	6	16.3
2788	101	4	12.45
331	14	12	14.99
1922	489	3	35.39
168	1085	3	21.61
101	2489	6	23.42
124	574	4	17.79
959	14	6	11.22
114	125	26	52.19
4810	12	4	20.07
108	149	10	7.94
1357	126	3	17.19
812	682	3	32.1
106	3331	3	14.58
2541	104	3	10.73
101	773	10	21.97
101	689	14	37.48
101	637	10	18.3
118	365	3	8.54
266	119	16	85.87
904	113	4	17.82
2900	107	3	16.63
6126	104	3	18.17
111	1303	3	12.68
102	4905	5	36.36
108	394	4	8.68
3059	102	3	11.5
104	1826	3	8.17
847	109	3	9.34
1248	12	4	6.06
57	2131	3	17.05
101	1030	6	10.36
102	366	13	30.77
178	708	3	19.65
934	112	4	17.05
370	116	15	90.34
12	1872	12	63.66
13	103	16	21.82
2034	103	3	8.84
107	183	11	18.25
822	1464	4	51.84
200	192	3	11.75
1064	14	6	12.1
7	7	8	23.76
1155	103	3	5.56
106	1034	5	15.32
373	669	3	27.36
12	597	10	18.79
170	327	3	14.69
358	2492	6	83.26
111	532	3	7.73
1929	12	3	5.18
101	1655	3	4.07
101	1791	7	22.62
361	127	3	10.15
922	102	3	3.91
2420	104	6	30.32
287	12	10	6.73
101	1867	3	4.77
180	134	4	8.29
7	305	3	12.12
8330	102	3	21.82
2498	897	7	114.18
1561	104	4	12.22
2622	58	5	57
12	766	11	27.98
126	1043	3	15.54
271	4851	3	39.14
191	126	5	11.19
578	184	4	28.02
107	128	35	64.64
361	139	3	12.3
101	1744	4	8
886	159	3	20.12
106	4388	4	27.03
101	1820	7	22.62
265	106	7	8.19
131	137	11	29.53
3322	14	4	16.04
117	1818	4	25.92
170	114	8	13.79
378	105	11	26.96
135	348	4	17.76
183	204	3	11.17
595	131	4	21.29
110	1965	4	22.57
7883	14	3	19.01
117	979	3	13.79
2358	14	3	6.8
1644	121	4	26.15
1016	103	3	4.92
132	170	6	15.35
101	4324	3	10.22
2225	12	8	35.06
1837	109	3	13.77
990	107	3	9.59
1965	12	3	5.59
699	122	3	12.55
129	1021	5	32.44
164	660	21	224.12
1316	683	8	112.92
142	343	3	12.24
110	1709	3	13.62
311	229	3	18.54
12	5639	3	14.33
601	105	4	5.76
101	726	6	6.99
1321	14	4	6.7
496	105	8	18.61
910	103	5	11.84
5074	101	3	11.71
1040	106	3	6.25
278	120	18	104.53
12	2189	3	6.05
439	211	3	19.71
731	108	3	8.16
105	551	13	45.74
105	341	5	4.66
2632	104	3	10.73
143	138	6	12.13
101	3348	3	9.07
119	12	63	11.4
2	5629	3	29.52
138	353	3	12.2
1206	102	11	50.1
111	630	3	8.72
105	925	8	28.09
4288	102	4	21.56
101	1387	4	6.24
104	141	34	33.89
130	127	7	7.55
412	107	3	5.07
2171	110	3	15.51
1391	1117	3	38.34
199	712	6	52.44
107	1036	3	9.81
1664	106	4	14.45
103	1185	3	5.56
764	114	3	10.99
115	4314	5	47.41
1367	103	3	6.32
101	3678	3	9.07
577	129	3	13
143	692	4	24.13
2314	1053	3	41.76
102	694	10	30.43
710	1085	3	33.83
107	1653	5	26.96
1038	116	4	20.93
161	879	3	20.18
4295	106	4	24.43
136	116	81	447.46
785	14	7	12.48
162	188	3	8.84
141	209	7	29.07
668	12	7	9.9
105	1688	7	32.13
12	4153	5	25.91
412	1575	3	33.13
443	107	18	96.89
1546	12	5	11.71
101	174	20	4.25
133	254	12	66.9
103	4831	3	15.77
420	102	34	165.12
132	746	3	15.46
102	2237	4	14.24
105	2078	3	9.39
193	104	136	783.5
127	862	4	22.6
158	135	10	34
236	1241	5	50.52
113	220	4	5.77
116	4034	3	24
960	101	9	22.12
178	155	4	11.37
3615	106	3	14.58
1167	110	3	11.37
57	399	4	11.4
3383	1314	4	65.45
683	14	5	4.92
6129	14	3	14.59
165	133	4	7.28
12	261	10	4.45
106	357	16	54.77
102	5687	3	17.37
279	132	4	14.84
130	369	4	16.53
1892	307	4	46.21
159	104	14	6.16
5068	102	5	36.36
9	13	4	11.34
1363	12	4	6.41
634	14	6	6.89
123	275	3	7.08
1470	106	3	8.33
245	105	16	32.52
350	159	4	22.04
5262	14	3	14.59
106	1430	9	46.09
3696	2179	3	49.94
105	1641	3	8.13
1443	12	4	7.18
101	238	27	41.12
4358	102	3	13.66
198	152	6	24.67
1811	12	4	8.58
1186	104	19	122.25
102	3265	5	25.94
111	651	3	8.86
181	249	13	94.44
101	1568	7	20.51
1345	109	6	32.96
2476	327	3	34.6
465	455	3	26.34
126	108	36	64.16
603	14	8	12.38
2462	14	3	6.8
103	1108	3	5.34
3535	106	3	14.58
764	112	3	9.73
12	514	11	19.53
175	889	5	40.27
274	105	7	6.81
629	106	6	15.15
737	14	10	23.63
853	110	3	9.6
103	1515	3	6.91
2584	14	5	18.25
515	106	4	5.82
345	14	13	19.14
103	1573	3	7.24
223	135	6	23.05
148	346	3	12.78
908	104	15	73.62
12	3080	6	28.66
620	12	5	3.9
110	307	47	340.22
182	360	3	16.29
102	2186	7	34.88
105	2077	3	9.39
102	2238	3	8.8
2	130	19	49.5
16	111	13	20.08
740	515	3	29.83
310	150	3	12.38
511	12	8	9.53
1623	596	6	81.75
552	149	4	23.38
1996	165	4	36.95
109	132	20	28.03
330	152	4	19.95
1709	12	4	8.07
102	904	5	10.98
411	153	3	14.67
376	14	8	6.75
103	105	164	24.65
235	131	8	35.74
101	2648	3	6.71
101	2783	5	18.43
104	1868	4	13.88
142	216	9	43.54
123	2375	3	20.5
1932	14	4	9.45
3263	103	3	12.06
230	120	14	64.48
105	7576	3	23
230	281	3	17.57
491	1336	5	61.14
458	2584	4	52.75
139	395	3	12.73
154	149	4	8.06
605	174	3	18.64
536	109	3	6.9
1618	2517	4	63.57
1018	149	4	28.16
1361	104	5	15.91
385	117	8	38.24
128	543	4	19.07
167	528	5	34.17
1796	104	9	47.96
1036	113	3	12.27
565	109	6	22.48
119	367	3	8.63
1396	104	4	11.3
352	117	3	8.17
1998	102	4	13.52
101	1689	3	4.07
216	153	5	20.69
2160	14	3	6.28
698	139	3	15.94
115	177	5	6.08
139	1165	3	19.05
681	105	6	14.25
204	14	18	12.41
130	747	3	14.64
2426	110	4	24.17
135	281	6	27.94
122	915	4	21.29
991	202	3	24.02
1112	103	3	5.34
135	120	53	247.39
106	743	8	27.37
666	104	7	17.57
560	104	9	24.51
4532	12	4	20.07
102	1530	7	27.44
138	431	8	51.23
105	4835	3	16.36
107	452	3	5.49
138	356	16	120.99
12	1713	7	22.6
124	429	3	9.96
103	1057	4	8.91
304	12	13	14.97
229	309	3	18.46
1141	103	3	5.56
102	3060	3	11.5
182	615	7	57.82
4856	106	3	17.34
334	4036	3	39.4
112	371	3	6.16
167	229	10	61.75
388	166	5	31.09
2231	106	4	17.02
122	1673	3	17.93
108	276	6	12.86
401	323	7	67.02
1689	104	3	7.78
637	104	8	21.39
284	119	10	46.17
1338	102	3	5.82
3371	11	4	66.91
111	160	14	30.28
1328	12	4	6.41
102	3732	4	19.69
240	1368	5	51.76
111	231	26	126.55
171	126	8	20.41
608	104	8	20.64
533	115	3	9.58
130	824	3	15.18
101	2044	3	5.18
1988	106	3	10.32
113	1789	3	15.72
1013	14	5	8.03
233	112	5	8.78
120	877	3	13.56
317	309	4	31.25
290	123	3	7.7
119	186	4	5.35
156	285	5	26.15
107	157	10	10.1
640	139	4	22.99
3439	105	3	13.61
117	1784	3	17.51
237	107	4	3.92
1174	12	6	12.61
742	104	5	10.39
101	7938	3	18.24
147	102	32	28.53
216	158	4	15.7
8388	124	3	33.35
1215	2179	3	41.97
222	381	3	19.34
118	1362	3	15.89
102	2788	5	24.21
132	138	4	4.07
3319	12	3	8.6
118	242	12	52.06
12	5346	3	14.33
101	975	8	17.7
118	163	17	58.62
999	12	4	4.64
3102	14	3	8.85
112	129	23	37.75
194	395	9	73.8
106	1854	4	15.62
136	963	3	17.88
677	157	4	26.52
2557	14	3	7.39
382	114	5	17.12
4023	101	4	16.88
109	118	20	13.29
101	505	9	11.31
133	370	4	17.82
101	387	39	150.62
1153	101	7	15.87
102	2275	5	20.44
123	2668	3	21.17
523	854	3	30.93
358	3779	4	56.72
2918	105	3	11.8
108	1038	13	86.51
105	2048	4	15.01
125	2021	3	19.91
179	943	4	31.03
5023	107	3	21.28
1516	102	3	6.4
3873	12	3	10.69
195	109	8	12.59
123	479	6	29.38
2418	12	4	11.19
1419	107	3	11.7
12	176	47	68.08
12	122	111	105.57
686	12	5	4.61
125	603	4	18.84
708	347	3	27.25
665	102	10	29.88
728	5360	3	47.84
128	1795	3	19.68
1025	310	3	28.6
126	456	3	10.95
125	2535	4	31.77
296	234	10	86.02
101	1158	4	4.93
186	105	19	24.71
9	118	6	4.35
5197	518	4	62.14
101	1226	4	5.23
187	1024	4	32.94
105	776	5	11.21
1412	103	3	6.61
110	457	34	252.94
104	287	11	19.58
1054	108	3	10.27
555	14	6	5.83
169	155	6	20.88
6279	106	3	19.54
5844	101	3	13.84
105	1031	4	9.3
148	261	5	22.31
1773	106	3	9.43
841	106	3	5.32
334	7086	3	47.72
669	14	7	10.4
111	816	5	22.06
708	107	3	7.8
3770	12	3	10.69
155	140	11	39.98
1776	12	3	4.81
57	1384	3	14.06
101	5952	3	13.84
149	117	16	42.8
2668	102	3	9.97
919	162	6	49.91
126	150	10	23.24
919	109	4	15.26
126	249	18	103.5
105	4286	3	14.81
116	2912	3	20.88
136	201	10	46.14
103	564	5	7.88
2678	12	3	7.15
1745	12	3	4.81
206	135	10	45.99
194	831	3	22.04
415	106	4	4.48
1116	110	3	11.11
198	110	9	17.83
108	781	3	8.48
704	14	7	11.04
202	588	3	20.98
218	185	4	18.12
122	1341	3	16.49
108	629	7	28.99
105	1658	3	8.13
426	236	4	29.77
110	3718	3	19.36
214	289	3	17.28
387	205	20	207.43
285	109	13	50.29
816	12	8	16.14
402	1508	4	46.04
502	848	3	30.47
140	210	3	7.65
2568	106	3	12.04
2	173	4	5.79
1525	14	3	4.08
163	624	35	429.2
2338	1062	4	58.62
159	133	4	7.1
242	116	6	17.27
712	14	6	7.88
581	103	4	5
741	455	3	29.14
223	227	6	38.09
368	123	4	14.52
132	1910	3	21.28
111	856	3	10.53
207	1184	3	25.3
2675	102	10	72.73
12	117	112	85.27
105	8496	3	23
101	6144	3	13.84
559	107	4	10.92
1898	109	3	14.21
155	374	5	29.32
106	463	16	63.15
268	288	4	28.38
116	2669	3	20.13
126	461	3	10.95
138	639	4	22.97
106	141	18	8.44
292	104	12	23.45
708	102	5	8.76
351	124	3	8.94
315	1788	3	32.33
111	8408	3	29.64
416	517	6	61.78
103	1340	3	6.32
101	3891	3	10.22
102	2089	9	49.62
104	225	12	13.79
171	791	3	20
111	803	5	21.74
2565	14	3	7.39
1556	146	10	101.61
3761	14	4	17.88
415	103	5	5.34
6513	583	3	51.09
102	2383	4	15.04
221	4154	3	35.35
334	1730	3	32.72
3839	228	3	35.73
101	2948	3	7.37
1254	104	19	130.21
326	104	16	44
245	150	4	15.76
2413	12	3	6.57
113	450	3	7.74
260	184	4	20.61
206	132	9	38.15
1650	12	3	4.47
662	12	8	13.18
678	254	3	24.08
131	1252	5	36.67
294	126	4	13.27
436	152	4	22.09
101	655	14	35.9
127	267	7	29.84
366	104	7	10.38
101	827	19	73.61
1338	107	3	11.39
3175	14	3	8.85
3880	3033	4	76.29
349	412	4	34.5
4	6501	3	36.34
1935	14	6	19.58
360	195	6	43.18
103	905	3	4.37
101	2555	3	6.71
166	146	3	5.23
102	1510	3	6.4
901	4	15	141.95
977	129	4	23.7
12	992	6	10.76
2085	106	3	10.32
2029	177	6	62.79
594	9	5	29.5
428	175	9	70.26
135	136	31	148.98
102	5911	3	17.37
3255	207	3	32.5
101	1930	3	4.77
12	2326	6	22.77
3327	12	3	9.54
121	298	4	12.27
104	686	6	13.59
101	2109	3	5.18
137	4647	3	30.03
196	126	5	11.64
237	102	19	35.72
116	939	4	20.31
334	205	3	17.77
1984	12	3	5.59
122	824	3	13.58
869	12	5	6.45
131	237	3	7.84
101	1777	3	4.41
110	766	4	14.33
850	163	3	20.04
763	101	10	21.38
101	5706	4	24.32
254	157	4	17.39
2976	14	7	38.41
103	1982	5	20.41
1181	14	4	5.72
102	348	34	149.87
319	699	3	26.44
102	407	25	99.29
3586	101	3	9.07
397	139	10	67.17
101	2350	4	10.59
101	2298	3	6.14
168	696	3	18.99
163	219	3	10.7
102	4815	3	15.19
108	440	3	5.6
230	136	4	13.37
2856	104	7	43.34
108	515	3	6.37
904	12	4	3.97
727	1047	3	33.75
101	1016	9	22.86
467	104	24	107.15
57	1098	4	19.2
101	2199	9	41.53
195	646	4	30.03
4123	102	3	13.66
101	2335	3	6.14
101	2283	8	36.05
154	145	3	4.26
13	134	4	11.16
112	126	17	17.06
6768	12	3	18.74
2794	104	9	67.87
1253	102	6	19.31
2947	14	4	13.41
1784	101	3	4.41
141	888	5	34.48
102	2764	4	16.99
1459	227	3	27.76
147	319	5	25.47
110	597	5	17.81
4032	14	4	17.88
6267	101	3	13.84
216	144	9	44.23
180	103	14	8.35
192	1352	4	35.82
111	458	3	7.01
2257	14	3	6.28
5057	101	3	11.71
103	1936	4	13.61
125	308	5	19.25
2070	124	3	19.38
1923	12	4	9.13
57	1971	3	16.51
125	391	38	342.94
5763	12	4	24.98
3522	109	3	19.08
501	5364	3	45.68
1049	12	12	40.33
151	218	6	26.24
1792	110	4	21.26
3047	103	3	12.06
105	533	16	62.24
1526	101	5	10.41
101	812	9	18.96
1005	123	13	108.65
401	121	8	40.36
103	2340	3	9.9
171	1465	11	123.06
157	106	18	16.53
102	3123	4	18.21
108	177	10	14.03
230	544	3	21.96
103	1070	3	5.12
104	3331	3	13.25
3652	104	6	39.55
102	320	11	19.63
128	280	4	13.4
2178	128	3	21.18
234	126	3	6.2
1956	207	3	28.55
194	163	3	9.11
589	109	4	11.98
177	569	3	18.38
111	1921	3	15.25
884	104	5	11.83
466	102	12	31.87
1716	12	6	18.1
127	623	4	19.82
103	2849	3	11.24
979	162	5	40.35
487	12	8	9.04
153	105	25	26.02
4722	101	3	11.71
224	110	5	6.78
113	352	3	6.56
386	4	5	25.46
101	3103	3	8.15
102	2104	3	8.31
105	2331	3	10.46
176	118	34	172.2
783	103	4	6.9
2835	112	7	59.94
12	375	7	4.26
106	101	1014	2060.71
155	116	62	354.12
1065	141	3	18.58
500	102	51	371.31
288	115	4	10.31
625	12	5	3.9
135	721	4	23.37
148	233	9	47.36
5269	12	3	14.33
236	104	7	3.94
151	795	3	18.08
519	12	10	16.03
130	235	4	11.48
101	1429	5	9.88
114	3200	8	82.97
105	732	7	19.47
122	296	28	201.71
116	443	4	14.44
321	741	3	27.03
490	107	4	9.87
1435	12	4	6.78
383	12	9	8.77
1369	459	4	46.19
101	1326	7	17.94
296	254	12	111.08
120	330	7	30.33
185	255	3	13.54
120	199	9	28.73
2605	106	5	26.32
504	14	7	7.34
881	139	3	17.39
221	105	19	37.9
120	131	9	11.29
12	275	11	7.28
1441	992	3	37.59
12	133	80	90.27
6042	112	3	25.27
85	142	3	7.97
285	16	18	137.16
105	3178	3	12.63
102	1087	3	4.65
173	397	4	23.78
263	101	12	7.03
483	103	5	6.54
105	2064	9	53.14
102	2175	3	8.8
105	1893	10	60.1
228	109	4	4.15
116	1213	4	22.36
133	374	3	11.76
101	486	18	44.98
1178	104	4	9.79
733	102	7	16.99
109	135	37	96.21
101	553	10	16.17
133	584	3	14.24
2779	14	3	8.07
176	108	49	215.27
947	105	4	8.75
1063	110	3	10.87
434	106	5	7.75
549	14	6	5.64
190	131	15	72.98
101	3741	3	9.07
137	313	6	30.94
4372	12	3	12.19
4232	124	3	25.05
7576	104	3	22.62
105	914	3	4.85
572	107	3	6.73
171	705	12	113.95
101	1504	4	6.63
169	140	12	50.28
102	2429	6	28.75
3746	163	3	30.13
117	278	7	26.04
246	288	8	65.81
4790	408	3	42.14
443	102	13	35.24
231	147	4	14.53
